"delta_gen","s_gen","delta_epi","s_epi"
-0.119453270268678,0.0320065046660544,-0.114460556105191,0.0378579981969295
-0.0398253270239914,0.0320065046660544,-0.0214866801580332,0.0378579981969295
-0.0711538153616123,0.0538381341398239,-0.0716956216571442,0.0643885220060542
-0.0398253270239914,0.0538381341398239,-0.0214866801580332,0.0643885220060542
-0.324371851803825,0.119943126148477,-0.0739760928351221,0.117525858726237
-0.0398253270239914,0.119943126148477,-0.0214866801580332,0.117525858726237
-0.0260469200145435,0.119162555032197,-0.0260469200145435,0.119162555032197
-0.0543265102489051,0.119162555032197,-0.0543265102489051,0.119162555032197
-0.0260469200145435,0.143156350387049,-0.0260469200145435,0.143156350387049
-0.195125209556624,0.143156350387049,-0.195125209556624,0.143156350387049
-0.129748332263102,0.0214390619548226,-0.129748332263102,0.0214390619548226
-0.113367367609075,0.0214390619548226,-0.113367367609075,0.0214390619548226
-0.134277245179351,0.0351784416679156,-0.134277245179351,0.0351784416679156
-0.234044201104315,0.0351784416679156,-0.234044201104315,0.0351784416679156
-0.160592701792951,0.0103737104036019,-0.15512300218014,0.0169574519369355
-0.24395937172217,0.0103737104036019,-0.0800918343421054,0.0169574519369355
-0.237285619902562,0.162487881026649,-0.0949151563575403,0.155385613909915
-0.00142903652257526,0.162487881026649,-0.00142903652257526,0.155385613909915
-0.237285619902562,0.212882951553738,-0.0949151563575403,0.204463749933833
-0.0183312865280232,0.212882951553738,-0.0183312865280232,0.204463749933833
-0.00142903652257526,0.0271478902568359,-0.00142903652257526,0.0271478902568359
-0.270936468270798,0.0271478902568359,-0.270936468270798,0.0271478902568359
-0.00142903652257526,0.302765729600551,-0.00142903652257526,0.302765729600551
-0.0183312865280232,0.302765729600551,-0.0183312865280232,0.302765729600551
-0.270936468270798,0.192140293953433,-0.270936468270798,0.192140293953433
-0.142050480547868,0.192140293953433,-0.142050480547868,0.192140293953433
-0.270936468270798,0.0219658257488349,-0.270936468270798,0.0219658257488349
-0.0183312865280232,0.0219658257488349,-0.0183312865280232,0.0219658257488349
-0.190631946624008,0.0741067206292825,-0.184974463925623,0.0816147266134973
-0.138050012211351,0.0741067206292825,-0.0188428245989267,0.0816147266134973
-0.0831635387786944,0.176974729528342,-0.0789134383570413,0.182430730686476
-0.214334591003302,0.176974729528342,0.0674505366379605,0.182430730686476
-0.214334591003302,0.0296060208688904,0.0674505366379605,0.0335868710538071
-0.0800031927144157,0.0296060208688904,-0.0639724213363402,0.0335868710538071
-0.15192470404843,0.18767204696859,-0.15192470404843,0.18767204696859
-0.122092297846395,0.18767204696859,-0.122092297846395,0.18767204696859
-0.00898291309764111,0.143131164418683,-0.00822352659329275,0.14400711135283
-0.236926170717542,0.143131164418683,0.0327632505138414,0.14400711135283
-0.0276487308515672,0.315619333448531,-0.025620117848456,0.318364105396343
-0.00815685139048968,0.315619333448531,0.192802388193401,0.318364105396343
-0.0276487308515672,0.0728583823735949,-0.025620117848456,0.0750966830104481
-0.0194476439123795,0.0728583823735949,0.00278491196778721,0.0750966830104481
-0.0276487308515672,0.065377299152615,-0.025620117848456,0.0675999920320857
-0.0728967892852043,0.065377299152615,-0.0221033163597861,0.0675999920320857
-0.00815685139048968,0.181221767016781,0.192802388193401,0.176792815316879
-0.0194476439123795,0.181221767016781,0.00278491196778721,0.176792815316879
-0.00815685139048968,0.0850664734764827,0.192802388193401,0.261948154214029
-0.0728967892852043,0.0850664734764827,-0.0221033163597861,0.261948154214029
-0.0194476439123795,0.241189496774089,0.00278491196778721,0.236472885588764
-0.0728967892852043,0.241189496774089,-0.0221033163597861,0.236472885588764
-0.127487945423312,0.113778437025568,-0.122377008423045,0.120302646512455
-0.16032435542189,0.113778437025568,0.0136044107918953,0.120302646512455
-0.169882926756386,0.0507675454616442,-0.147866218321732,0.0507141694741013
-0.0185206526643296,0.0507675454616442,-0.0156338693275408,0.0507141694741013
-0.177183747723541,0.0299295927117198,-0.177183747723541,0.0299295927117198
-0.286001944730011,0.0299295927117198,-0.286001944730011,0.0299295927117198
-0.259333520251642,0.0382031301191555,-0.259333520251642,0.0382031301191555
-0.00185686603619876,0.0382031301191555,-0.00185686603619876,0.0382031301191555
-0.144830753365014,0.250330744880083,-0.144830753365014,0.250330744880083
-0.00185686603619876,0.250330744880083,-0.00185686603619876,0.250330744880083
-0.144830753365014,0.156493567769764,-0.144830753365014,0.156493567769764
-0.0548139193863403,0.156493567769764,-0.0548139193863403,0.156493567769764
-0.00185686603619876,0.040575584718321,-0.00185686603619876,0.040575584718321
-0.0548139193863403,0.040575584718321,-0.0548139193863403,0.040575584718321
-0.006897967565226,0.0155897388271808,-0.0063050789569822,0.016196052747739
-0.0776423966309145,0.0155897388271808,-0.0552444727625111,0.016196052747739
-0.298230127704652,0.0434278296517333,-0.136204714701814,0.0968217813594115
-0.220193984118062,0.0434278296517333,-0.133730745324901,0.0968217813594115
-0.298230127704652,0.216841376908191,-0.136204714701814,0.209267715934145
-0.0776423966309145,0.216841376908191,-0.0552444727625111,0.209267715934145
-0.0836000156695881,0.134964255784508,-0.0793385260118862,0.140242124095932
-0.130559750329487,0.134964255784508,0.0321669727207031,0.140242124095932
-0.251373295392867,0.00800870707294853,-0.247861366684591,0.00579268060292169
-0.130559750329487,0.00800870707294853,0.0321669727207031,0.00579268060292169
-0.182003962928375,0.125946877066382,-0.176389434380419,0.133675106297667
-0.137467520300306,0.125946877066382,0.026222394163747,0.133675106297667
-0.0825900095309265,0.119085800631516,-0.0783549815460487,0.124251822074917
-0.2749780193833,0.119085800631516,0.0146163609090031,0.124251822074917
-0.414112261284573,0.00199374141730147,-0.413654673581909,-0.00122552165792816
-0.2749780193833,0.00199374141730147,0.0146163609090031,-0.00122552165792816
-0.2749780193833,0.144446003825622,0.0146163609090031,0.147584796831688
-0.221962953709442,0.144446003825622,-0.0990455679310187,0.147584796831688
-0.266736673286746,0.1168590724415,-0.260977344729248,0.125631307621249
-0.27642064950309,0.1168590724415,0.0158613209592902,0.125631307621249
-0.27642064950309,0.142168814554494,0.0158613209592902,0.148992912530801
-0.0679128161303106,0.142168814554494,-0.0620781123239291,0.148992912530801
-0.352130122455704,0.0226615360321746,-0.0975185977137854,0.0207542245417113
-0.00212342821861737,0.0226615360321746,-0.00212342821861737,0.0207542245417113
-0.281747884001166,0.134010136777246,-0.281747884001166,0.134010136777246
-0.00212342821861737,0.134010136777246,-0.00212342821861737,0.134010136777246
-0.0242357450412725,0.108881185829178,-0.0224124987291628,0.11095316532869
-0.0786995829468014,0.108881185829178,0.0104650516643119,0.11095316532869
-0.279043718029468,0.157957769525512,-0.0962064287103069,0.149857620094671
-0.0672805513742057,0.157957769525512,-0.0672805513742057,0.149857620094671
-0.279043718029468,0.182457956335193,-0.0962064287103069,0.173379125636658
-0.118191306671097,0.182457956335193,-0.118191306671097,0.173379125636658
-0.194977379936937,0.0237972666312446,-0.194977379936937,0.0237972666312446
-0.118191306671097,0.0237972666312446,-0.118191306671097,0.0237972666312446
-0.0672805513742057,0.214392872743047,-0.0672805513742057,0.214392872743047
-0.118191306671097,0.214392872743047,-0.118191306671097,0.214392872743047
-0.194513415624831,0.0487367542260716,-0.18883918119445,0.0561245597024981
-0.111657075253133,0.0487367542260716,-0.0372351453510442,0.0561245597024981
-0.37738983152559,0.0211581004544929,-0.213995232544286,0.0204560157109274
-0.111657075253133,0.0211581004544929,-0.0372351453510442,0.0204560157109274
-0.138350138515136,0.154972761576141,-0.0858918818764354,0.146104960308797
-0.138688173850618,0.154972761576141,-0.138688173850618,0.146104960308797
-0.138688173850618,0.18616537895139,-0.138688173850618,0.18616537895139
-0.0857982421794958,0.18616537895139,-0.0857982421794958,0.18616537895139
-0.254257888321118,0.0270072320430148,-0.248487829668482,0.0349535339518983
-0.130063283685957,0.0270072320430148,-0.0565346866241751,0.0349535339518983
-0.269557300963424,0.0138128697931922,-0.263801581448869,0.0218014807088349
-0.417178996257983,0.0138128697931922,-0.0786125254799508,0.0218014807088349
-0.269557300963424,0.125231159363528,-0.263801581448869,0.13409772062956
-0.20702788733945,0.125231159363528,0.0245723180142103,0.13409772062956
-0.417178996257983,0.225030563341065,-0.0786125254799508,0.228445628487727
-0.15889388220864,0.225030563341065,-0.15224740368558,0.228445628487727
-0.375616892821558,0.0210833581540116,-0.191412409281615,0.0211315544809675
-0.20702788733945,0.0210833581540116,0.0245723180142103,0.0211315544809675
-0.15889388220864,0.128000015932225,-0.15224740368558,0.163673247424262
-0.20702788733945,0.128000015932225,0.0245723180142103,0.163673247424262
-0.201325662711544,0.00911266653266729,-0.0931259270126023,0.00401440769520348
-0.0890077664478667,0.00911266653266729,-0.0890077664478667,0.00401440769520348
-0.0890077664478667,0.0357019584386178,-0.0890077664478667,0.0357019584386178
-0.097782230295922,0.0357019584386178,-0.097782230295922,0.0357019584386178
-0.0972343686039319,0.0263491806096458,-0.0926502383134223,0.0315608526138142
-0.070342049834711,0.0263491806096458,-0.0421882710611711,0.0315608526138142
-0.264306456830788,0.00856588067496371,-0.258544359451133,0.0164651681870047
-0.247288791983276,0.00856588067496371,-0.0806017801916338,0.0164651681870047
-0.264306456830788,0.101997354454785,-0.258544359451133,0.110628415753945
-0.223401198023497,0.101997354454785,0.00336955950302765,0.110628415753945
-0.264306456830788,0.104338671450107,-0.258544359451133,0.11298807040718
-0.106361431086454,0.104338671450107,0.0101471957168033,0.11298807040718
-0.247288791983276,0.0732712439068247,-0.0806017801916338,0.0816205061486092
-0.106361431086454,0.0732712439068247,0.0101471957168033,0.0816205061486092
-0.223401198023497,0.10470903959448,0.00336955950302765,0.139591899121899
-0.106361431086454,0.10470903959448,0.0101471957168033,0.139591899121899
-0.331840441163917,0.00792302993521899,-0.0972308988852942,0.00240838064919537
-0.105642460242291,0.00792302993521899,-0.105642460242291,0.00240838064919537
-0.105642460242291,0.129734772802013,-0.105642460242291,0.129734772802013
-0.152854626479298,0.129734772802013,-0.152854626479298,0.129734772802013
-0.112672780365787,0.120854211332608,-0.107791238558389,0.12702047849037
-0.0647941779200193,0.120854211332608,0.0255240784432381,0.12702047849037
-0.0809411810600442,0.139416689011367,-0.0832292221575993,0.142450580110785
-0.0647941779200193,0.139416689011367,0.0255240784432381,0.142450580110785
-0.140452419736999,0.146274087840734,-0.140452419736999,0.146274087840734
-0.178414646806994,0.146274087840734,-0.178414646806994,0.146274087840734
-0.140452419736999,0.0146399981986038,-0.140452419736999,0.0146399981986038
-0.103284197471606,0.0146399981986038,-0.103284197471606,0.0146399981986038
-0.165631165387607,0.0165610098896714,-0.0900572811091106,0.0136910570081958
-0.024676065418293,0.0165610098896714,-0.024676065418293,0.0136910570081958
-0.00645202200997473,0.325527052403139,-0.00589547949342036,0.326269555209091
-0.11416253720142,0.325527052403139,0.197317842827509,0.326269555209091
-0.00645202200997473,0.165746525481614,-0.00589547949342036,0.166399526161329
-0.00621451356087593,0.165746525481614,0.0642788376243795,0.166399526161329
-0.00645202200997473,0.122428369867235,-0.00589547949342036,0.123057105593598
-0.0285992647555586,0.122428369867235,0.0274791651334224,0.123057105593598
-0.11416253720142,0.352163995075543,0.197317842827509,0.344847163992587
-0.00621451356087593,0.352163995075543,0.0642788376243795,0.344847163992587
-0.11416253720142,0.0661550034681488,0.197317842827509,0.0602556246443633
-0.0285992647555586,0.0661550034681488,0.0274791651334224,0.0602556246443633
-0.331709253920857,0.0200953595206618,-0.0972288867486307,0.0140074155442461
-0.116731181738058,0.0200953595206618,-0.116731181738058,0.0140074155442461
-0.116731181738058,0.0330742081834598,-0.116731181738058,0.0330742081834598
-0.308309915730677,0.0330742081834598,-0.308309915730677,0.0330742081834598
-0.363948125997654,0.0202996280166301,-0.0976670766731657,0.0142104649628527
-0.116554312005872,0.0202996280166301,-0.116554312005872,0.0142104649628527
-0.116554312005872,0.00020024451053708,-0.116554312005872,0.00020024451053708
-0.230052256775926,0.00020024451053708,-0.230052256775926,0.00020024451053708
-0.116554312005872,0.033281075622626,-0.116554312005872,0.033281075622626
-0.373839038977317,0.033281075622626,-0.373839038977317,0.033281075622626
-0.13413112801828,0.0127231719482547,-0.128932584987194,0.0188034055243866
-0.176534742704652,0.0127231719482547,-0.0750272875559159,0.0188034055243866
-0.128970277516847,0.15159978945939,-0.123839026962387,0.158383882935939
-0.0452566870217464,0.15159978945939,0.0533860055676895,0.158383882935939
-0.343621550002808,0.0564115086655579,-0.282763963684386,0.0648967065622099
-0.0678737561199017,0.0564115086655579,-0.0538535666560958,0.0648967065622099
-0.0678737561199017,0.234197044493485,-0.0538535666560958,0.23328617688499
-0.0452566870217464,0.234197044493485,0.0533860055676895,0.23328617688499
-0.0834468223718489,0.118793716671094,-0.0834468223718489,0.118793716671094
-0.214749078063824,0.118793716671094,-0.214749078063824,0.118793716671094
-0.170941744070263,0.0717239233543714,-0.0906416939280365,0.0646610290875333
-0.107781501060545,0.0717239233543714,-0.107781501060545,0.0646610290875333
-0.00304964053213144,0.288818561395787,-0.00304964053213144,0.288818561395787
-0.245308961379507,0.288818561395787,-0.245308961379507,0.288818561395787
-0.194782771785993,0.0149512380325401,-0.18910743165488,0.0221048275118728
-0.445633311808918,0.0149512380325401,-0.0785582282288581,0.0221048275118728
-0.513894505416871,0.134564951622886,-0.272881989887759,0.131791053927512
-0.265121286536887,0.134564951622886,-0.173657201709126,0.131791053927512
-0.239785416628386,0.00443688587700417,-0.0950109497142478,0.000645768172660285
-0.0565520349402594,0.00443688587700417,-0.0565520349402594,0.000645768172660285
-0.239785416628386,0.379135976556352,-0.0950109497142478,0.366135318563112
-0.483344953178643,0.379135976556352,-0.483344953178643,0.366135318563112
-0.0565520349402594,0.590064289505255,-0.0565520349402594,0.590064289505255
-0.0689090721812138,0.590064289505255,-0.0689090721812138,0.590064289505255
-0.0565520349402594,0.290146243367591,-0.0565520349402594,0.290146243367591
-0.483344953178643,0.290146243367591,-0.483344953178643,0.290146243367591
-0.0689090721812138,0.0986262410845042,-0.0689090721812138,0.0986262410845042
-0.483344953178643,0.0986262410845042,-0.483344953178643,0.0986262410845042
-0.0689090721812138,0.23373788765365,-0.0689090721812138,0.23373788765365
-0.0947763137234262,0.23373788765365,-0.0947763137234262,0.23373788765365
-0.0635536575441833,0.173974874197671,-0.059895072947499,0.178561454546066
-0.0623675732642516,0.173974874197671,0.068807388324813,0.178561454546066
-0.0635536575441833,0.180087464296533,-0.059895072947499,0.18469792580818
-0.188455779897371,0.180087464296533,0.0698935196626647,0.18469792580818
